,NSD_0-2.5,SD_0-2.5
3654,6.22714614003705,4.47925182551184
3655,4.838722470750946,4.837540967972102
3656,6.3199764109317025,4.558253948297259
3657,5.3192632417432355,5.041128100966042
3658,4.966656704238273,4.498930971915941
3659,5.205159563401368,4.551057182246547
3660,5.0120173855550245,4.4857723812942085
3661,4.65824063115093,5.215857634910792
3662,5.2312876403676185,4.406040411491522
3663,5.563849775478649,4.108429278894401
3664,5.86556275398417,4.31955873630579
3665,5.460723980697369,4.205173467535597
3666,4.6329544898218655,4.913208809224036
3667,5.256833092438213,4.140830220122153
3668,5.689680920549102,3.867282857472395
3669,4.449687628915678,4.593835639163838
3670,5.439821299247925,4.205375889474068
3671,5.285656472842448,4.3030893776141
3672,5.297310760006344,4.2189111168039135
3673,5.131233039804523,4.460385810966908
3674,4.1934488980365705,4.308260174798812
3675,5.070172777357469,4.87515328521544
3676,5.6508334518687535,4.309377494745464
3677,5.068303961498564,4.226427087528949
3678,6.028297580592911,5.012962432505271
3679,4.909434184284683,4.997561310768571
3680,4.986670137403106,4.434087670593311
3681,4.779637200956344,4.3516665687510905
3682,4.908672331428094,4.529435796969279
3683,4.997556942534733,4.948839595845212
3684,5.325301972566352,4.832301428676752
3685,4.679027973662027,4.621258596810916
3686,5.0233387484715175,4.517451407878381
3687,4.9435427589200165,4.283321551125477
3688,6.099706042668616,5.356919523342988
3689,5.88328512968897,4.769517186855671
3690,6.331493704363006,4.473016542640098
3691,5.078587972362535,4.343800306690243
3692,5.543771487788605,4.321283717904829
3693,5.275866510681631,4.287444314735307
3694,4.782456905520447,4.900298011077566
3695,5.088423453686431,4.308528233474255
3696,6.476483522970104,5.098603397387957
3697,5.9214052058335795,4.165684253553401
3698,5.100104114136443,4.607951207575111
3699,4.352085507673984,4.4493649834207085
3700,4.224429310945089,4.466790633958252
3701,5.363749949974291,4.202658353141179
3702,4.504088891370003,5.035852413509106
3703,5.414244952992566,4.252030777238672
3704,5.8727587358578495,4.641674031116886
3705,4.952814017807835,5.274288128153076
3706,4.956596394074785,5.551310074511516
3707,5.580152755950337,5.152247493195615
3708,5.600417190310394,4.905561450109506
3709,5.325834992784129,4.462752109070684
3710,5.0090488584361275,4.334049501293056
3711,5.427965099713063,4.837624828725441
3712,6.027118528432948,4.1610280517480165
3713,4.248336388752848,4.0459060265550155
3714,5.10012140920133,4.309255363258771
3715,5.976410106179011,4.889427010691433
3716,6.293664168550433,5.228924947723927
3717,5.286809925248519,4.417699588660845
3718,5.296690485941653,4.978418919242248
3719,5.172372101542559,4.732877285637483
3720,5.147584495401545,5.027317653047645
3721,5.850835216192682,4.515972097217641
3722,5.085400164976344,4.488734066873139
3723,5.545002470827058,4.278490551667033
3724,5.593534422869492,4.946022890397672
3725,6.045740429854437,4.67682717128
3726,5.550122614579239,4.537120704344219
3727,4.788006598077926,4.474165706070451
3728,5.430384453452048,5.0518388097625095
3729,5.776624430702495,4.05697865546261
3730,4.883845391991327,4.961946045155548
3731,5.7781687970514914,4.658441043722846
3732,6.299524204632758,5.1423001420926315
3733,6.460578142462783,4.327008700754598
3734,5.164958137548857,4.53239871674972
3735,6.039956100883577,4.514589351904007
3736,5.39080031223584,4.6436561514147545
3737,5.1961955021738335,4.8208459203181215
3738,5.184572428236529,4.996982381773739
3739,6.560374668605718,5.529004652335827
3740,4.699205319480599,3.8725452559482125
3741,6.1292738650034595,4.65236789133626
3742,5.303828931743206,4.304169211892738
3743,5.451578342652976,4.116867350967486
3744,4.936580281181193,4.527860282418406
3745,5.659522343598262,4.947336656189506
3746,5.406406488694956,4.821004680502921
3747,6.1831760217443685,5.168972333813954
3748,6.272665284765296,5.44703159480244
3749,4.590709269299606,4.736739888198016
3750,5.263024782054923,4.75136766355625
3751,5.027267262706012,4.85561138147988
3752,6.04001151700605,4.430387465553365
3753,5.6397682630674835,4.268778576794952
3754,5.369458136729855,4.728804239551425
3755,5.819423025077193,4.396262134248706
3756,5.777732603249478,4.142076912793696
3757,5.036157482340508,4.544679819143679
3758,4.876163458614946,4.370319986336098
3759,5.511855560824497,5.048988834929258
3760,5.121327430078778,5.042114910853556
3761,4.974072509118803,4.684049082673939
3762,5.633503730591937,4.479347979266547
3763,5.457536325734657,4.295117487053575
3764,4.754797220571959,4.816562400381455
3765,5.495086963311331,4.523563691629921
3766,5.235089815206325,4.531536822944646
3767,4.709401914571829,5.356607194984941
3768,5.353009812062223,4.049468746489785
3769,4.827174734999167,4.877925327607331
3770,6.230766933578022,4.549385464603825
3771,5.261429834960738,4.398523038055427
3772,4.9729580251326295,4.353709457141736
3773,6.092835327512618,4.194240345553183
3774,5.504076525707697,5.24882488656542
3775,5.450664740846097,5.805981445526946
3776,4.8795330401726975,3.883075835819483
3777,5.190500340807337,4.554825514436622
3778,5.558748163615864,4.40311116853507
3779,5.7454807512490245,5.462711234171102
3780,5.33257914409727,4.665594258480327
3781,5.451993992977055,4.364907993963514
3782,5.367398232104768,4.730203346508759
3783,4.674655638366037,5.1469674657774185
3784,6.203480520107308,4.361235369063064
3785,5.019394089638901,4.67693204888085
3786,5.221855903074435,4.97114168139552
3787,6.467089321826934,4.267627235889287
3788,5.554819412612029,4.750638938242601
3789,5.094018852469329,4.2064913301341305
3790,5.891372477988971,4.784177422597567
3791,5.802669790345783,5.206818674110296
3792,5.919331506992459,4.568663984316084
3793,5.636743845264259,4.242699430948043
3794,5.363633131479401,4.4270806960512825
3795,5.6509664526763235,4.682051667596633
3796,4.713099522718364,4.298652467732851
3797,5.397889468059286,5.323437248676294
3798,5.561959866378978,4.626614589441056
3799,4.966685524580215,5.211243127665509
3800,5.703291642132002,5.634815662844429
3801,5.244772210917094,4.9314519452655246
3802,6.064855547170226,4.363329886143862
3803,5.757654247790138,5.6987912970005
3804,5.760179668868026,4.124788898029924
3805,4.58198900348967,5.31731805790985
3806,5.915976435147022,4.193469220263391
3807,5.298617898823788,4.843576820300994
3808,5.321117428184701,5.487040158861259
3809,5.278951584303712,4.27815371454522
3810,5.039174076805306,4.408057388431069
3811,5.296622286245309,4.099977605695385
3812,5.536399638317947,4.37151075903952
3813,5.313433114333993,4.904851107604856
3814,4.690374907730226,5.454019451540699
3815,5.354255524649672,4.590262500358519
3816,5.194243267459956,4.8735326795560425
3817,5.180588100318436,4.652425487402799
3818,5.541452260399201,5.34222574100649
3819,5.405475013989613,4.1478022908400725
3820,5.360466892855204,4.649554946420844
3821,5.458517791703029,5.013699453676409
3822,5.084880035867284,4.473480029350014
3823,5.403879809083035,4.955448674549931
3824,6.023281082848361,4.678735927344707
3825,5.87298291461142,4.6349739703759125
3826,5.0128803166508416,4.775774127410228
3827,6.090395355342291,4.2982216420316455
3828,5.684147526477053,4.69069479259094
3829,5.938272722255049,4.659490945462889
3830,5.747372203184294,4.623141130661199
3831,5.319607195872573,4.636231643554189
3832,4.8627768692463205,3.7534202913864867
3833,4.478251693142427,4.41019303571003
3834,4.896079735342974,4.011071140599234
3835,5.478619436343885,4.485747248565604
3836,4.630740712071129,5.199168295065347
3837,4.624277039887086,5.12780006234127
3838,5.578043172677705,4.484091536600513
3839,5.99158966573348,4.953971246975193
3840,5.080708061590798,4.533356185492749
3841,5.850111753210249,4.060989361821407
3842,5.16010388445599,4.587328346228856
3843,5.391987328823468,4.563756243200473
3844,6.293400329524641,3.9176552515226972
3845,5.871598593058274,5.035358469937879
3846,5.917290290364877,5.429698525840939
3847,4.825665447135657,4.383886503611382
3848,5.120071342735416,4.659490093462056
3849,5.943942932080505,4.3092852183701815
3850,5.7748057001866195,4.325940259353101
3851,5.302266627041872,4.324661794225244
3852,4.73185544053575,4.843417450735546
3853,5.255583774842885,4.8422674461910855
3854,4.997068617060263,4.510719932120917
3855,5.138541816526994,4.486896564015597
3856,5.329810796585665,4.559735389431439
3857,4.964731463725698,4.788151905376352
3858,5.7994337624522645,5.265516455605576
3859,5.0985213132907266,4.476607736619571
3860,5.377892887114635,4.5730521638687405
3861,4.59064068630855,4.692950463459747
3862,6.0037596512523494,4.0217727396025795
3863,4.999362322923361,4.8962614552495385
3864,5.515378102732998,4.81626539044088
3865,4.869136691556021,4.047730709588775
3866,5.514754031621227,4.4236561451644985
3867,5.44198813643355,4.268154113809322
3868,5.139957463340676,4.520817403695947
3869,5.912309040499771,4.8929426877237905
3870,4.984195697927916,4.475215070609482
3871,5.0441390894520595,4.052063701560669
3872,5.295860553055549,4.419216367428253
3873,5.762506946911983,4.616222503765399
3874,5.686918801507437,5.513437875180341
3875,4.836026582629169,3.787069955042689
3876,6.001919243925727,4.380398020343625
3877,5.23994243347545,4.825191357815524
3878,5.066628783938674,4.20949513453074
3879,5.129569895565636,4.861407514717855
3880,5.493473987445243,4.3467981216510365
3881,6.244792338593995,3.93878584574371
3882,5.950803509364468,4.395560976558645
3883,4.401751932721476,4.431385178796315
3884,5.520725136851749,4.8578850601045245
3885,5.2912744654494155,4.650029343978118
3886,5.987590381261402,4.251265643633432
3887,5.705471499908576,4.947229633339393
3888,5.823621079761474,4.8445191584442595
3889,5.072264723113656,4.5213197763880535
3890,6.077951641664002,4.343156151644978
3891,4.980212361482508,5.040768154910008
3892,4.346260737750654,5.071717932396612
3893,6.057599076204574,4.428992901132127
3894,5.424262036169238,4.8234460574049365
3895,5.248306311399077,4.858027330131248
3896,6.192326706092954,4.598094136319229
3897,5.675579930095131,3.989690966718616
3898,6.107099948123736,4.669011313809223
3899,6.5563479783165795,5.014401329413185
3900,5.414124374023672,4.4840179338313275
3901,4.609371361101582,4.86860146085233
3902,5.287361498453478,5.385999818854109
3903,5.699824451683052,5.049773815022632
3904,5.189679586208106,4.1935840554738775
3905,5.561216433277891,4.209317504594616
3906,5.233371510095078,4.893170497542356
3907,5.80333176778967,4.361968457662707
3908,5.81080152057495,4.314599435410177
3909,5.087805445280459,4.716258368154988
3910,4.861320068446982,4.416202289163564
3911,5.771989024082289,4.7969908390396006
3912,5.576038857877896,4.847360888544631
3913,5.176877122235405,4.347840147922273
3914,5.870031851119984,4.59963564280967
3915,5.348640088801402,4.316785164891453
3916,5.702319612817879,4.151720124375695
3917,5.119628518111184,4.840202059268808
3918,5.295733233479422,4.808233785311024
3919,4.92316163349599,4.888394848604527
3920,4.780206502133734,4.329227034410717
3921,5.034247308227937,4.178755333583137
3922,5.123563726101822,5.263442718765849
3923,4.498788580506276,4.645074540746375
3924,5.502579215024328,4.046983011603676
3925,5.796853270131538,4.694971413960945
3926,4.821533429514414,4.5530317165205965
3927,5.71313287542143,5.172871682131154
3928,5.294989049777305,5.2023033634860605
3929,5.37428821470399,4.543358305314033
3930,6.191119795302998,5.232951833399863
3931,5.611314196935194,5.663554508372659
3932,4.873361673943566,4.439506938703508
3933,4.92901805736741,5.254630045236987
3934,5.5691223934123775,4.526680366603143
3935,5.255716973678766,4.5930579952134005
3936,5.386386538641234,4.325071526165742
3937,5.045417737747869,4.427403540820966
3938,5.0516088095557174,4.856151815568006
3939,5.509346683269118,4.382663263737117
3940,5.323029132708616,4.722602137874372
3941,5.692771844449275,4.188134915263828
3942,5.473449164075362,5.606389291564307
3943,5.184898357175147,4.702618134669213
3944,4.487358676325574,5.748097819888408
3945,6.343723835283295,4.070300592235777
3946,5.384169595878618,4.782741923879068
3947,4.428178759029972,5.079387574560459
3948,6.24035303499115,4.69492581347889
3949,5.297165562079407,4.628469093804606
3950,5.716388923533001,4.485700651360954
3951,5.357507780345073,3.8710456864242757
3952,5.891363048207197,4.698061829324694
3953,4.9326285274454875,4.385433573668665
3954,5.430863997675363,5.106600956207542
3955,5.099755053540377,5.027102676755877
3956,5.517867522169541,4.843778571792054
3957,5.264262305972086,4.800972252175072
3958,5.542425833510704,4.131822614070197
3959,4.750892398315426,4.492593817026632
3960,5.735191836395892,4.718904061998505
3961,5.7005531279397434,4.653999651776026
3962,5.86902384651232,4.9254550434610795
3963,4.529516379404459,4.706909171676684
3964,5.689455267355871,4.19804189374684
3965,5.614009816093596,4.623942118083331
3966,5.381108463668739,4.655859758537777
3967,5.34089252245688,4.087170459884285
3968,5.570381493053675,4.23255635359643
3969,4.967786899077775,4.512182689212626
3970,4.403715500322052,4.538550815004826
3971,5.450586450793273,4.8846874898315535
3972,4.048174178868214,4.678604681279448
3973,4.4938158136235,4.640530004830446
3974,5.041833733386071,4.720483771818475
3975,4.895308805385025,4.931126995795883
3976,5.6710368396086395,4.539361380959174
3977,5.02617773807782,5.142866861519463
3978,6.270839478915237,4.108087615792692
3979,5.33852531342611,4.336844049993437
3980,4.451831092996676,4.9458077383719905
3981,5.651138003936555,4.839866540664638
3982,4.532651645790813,4.225704672404183
3983,5.692452491195097,4.660646287650166
3984,5.957369180181502,4.909556356669795
3985,5.558539399740027,4.880479604494948
3986,5.571758891915429,4.0235557615781055
3987,4.77020000355394,4.496580596649138
3988,5.115249958931242,5.221651131532121
3989,4.01263115534102,4.953178131087833
3990,4.29429104140634,4.644496099473952
3991,4.970694908939209,4.723712606549524
3992,4.6831540129166545,4.670107969784997
3993,5.767000089742552,4.31000816437858
3994,5.246319303685839,4.470227330938596
3995,5.504153328521667,4.706795916535852
3996,5.487343597167169,4.557142066874815
3997,4.2583164833356815,4.0794825635861
3998,4.8779763907407165,4.754114056765054
3999,4.821667756458249,4.673011788631163
4000,5.042099880864436,3.988012464617256
4001,5.83183145363256,4.5836174507580765
4002,5.263137815583077,4.973050631522865
4003,6.083489562170684,4.787180687824559
4004,5.989199667152955,4.057560407843292
4005,5.707106072179245,4.420533349382345
4006,5.087012150637778,5.180907038608594
4007,5.5016944694525876,5.343185002819337
4008,4.94384917888667,5.297997852167218
4009,5.094433378196424,4.3065264474496745
4010,5.368141627710486,4.579477581807753
4011,5.338942706870556,5.013528979153512
4012,5.525648700734711,5.127210676537112
4013,5.2392014189719065,4.43201813701803
4014,5.523772615563921,5.833566927072473
4015,5.4849073378901165,4.799352532357983
4016,5.077087457309058,4.743463389731418
4017,5.4069764333158385,4.477797661196411
4018,6.020006562666975,4.366774720043258
4019,5.254063063193353,5.054193410065727
4020,5.709021046003042,4.600414888653511
4021,4.832310019378168,5.104006206641628
4022,6.124689578369956,5.6591489380290865
4023,5.228284651909721,4.964599467359828
